submission_id;solution_id;group_id;tlgroup_id;exercise_id;runtime_id;worker_group_id;user_id;spawn_ts;end_ts;limits;cpu_time;correctness;compilation_ok;duration
b010cd50008dbcb3cebc3749c1135b644bdac8f7;680b1f4d336aa0ffa77778b65099d436c0fe35ce;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;77655f885d56c4059f93f7e3ceb9ea2db7a33751;1507847811;1507847872;12.4;0;0.85714285714286;1;7.368
9c1fcf6f99a930c8481f452af7f798d962cb41ad;1911c3ff148afe0cb12834884f41a289644e4a10;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;5c3492f7b3ad5f8ca15314d8455a7773fe628565;1507847896;1507909140;12.4;0;0.92857142857143;1;4.288
1818d1c1ebeccb1abfb854dbe2fb44c81531e610;10c8b311c327512aab233c676cbe9a4e0fd115d6;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;5c3492f7b3ad5f8ca15314d8455a7773fe628565;1507847969;1507909129;12.4;0;0.92857142857143;1;4.253
9b7866293dca48020418e1c30e5a3b85534a4e53;1a137a80c7b7d386cbe2cdb90c470f2ac56515a9;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;9103048989ec780b415dd8853bf929b52bc1a063;1507848165;1507848228;12.4;0;1;1;5.948
8624aef965c85ebc86d69c176920b34210c905e9;de04133fc279dd2cb6f001eb8b8a7ac9091d49a4;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ba1ab2cf6db13accf7163f49e3e1a2f2c91d1e8c;1507848723;1507848796;12.4;0;0.28571428571429;1;6.554
2baf0385f53fe6bfced3f579bffc97bd67c52dbd;27a222e4c45fb1d4626fbb96f456b20e7ece98ba;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1ebc763fcfa66ae89d2ce42039d0fef2a6c6fb14;1507849065;1507849154;12.4;0;0.071428571428571;1;5.772
b631bc1ea8415efd2a8e840f909ef95bae0a9142;a174acf154032ef8e23df8725a690caa76ee437e;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;5c3492f7b3ad5f8ca15314d8455a7773fe628565;1507849194;1507849253;12.4;0;0.92857142857143;1;4.365
7d90591c535e86a4c17fa20e9d6e4f51a6d2e6cb;6ad3679b2a4b09f396e55364aca3a51eef9a28d3;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ba1ab2cf6db13accf7163f49e3e1a2f2c91d1e8c;1507849695;1507849805;12.4;0;0.28571428571429;1;6.674
f94d7da4c888b309d0841e64d44444c891674fd4;7ee91a27c8361d6bb8365813580c2152eb5f4dca;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;5c3492f7b3ad5f8ca15314d8455a7773fe628565;1507849712;1507909117;12.4;0;0.92857142857143;1;4.557
b5c725f13745724f5048d4a6c23c5235937029fa;61ed852f39bf4ff3032e948e906cc341a915d322;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;5c3492f7b3ad5f8ca15314d8455a7773fe628565;1507849736;1507849895;12.4;0;0.92857142857143;1;4.593
1ab0e85846810ebe1a519a394e317603be30f2c4;b692f22b83f8f245c1815c344e80a2da1cc3e2db;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;5c3492f7b3ad5f8ca15314d8455a7773fe628565;1507849910;1507850122;12.4;0;0.92857142857143;1;4.397
56e60a303d020caba4bbecfe83ff68797d609a48;a579d4f7225225ce0f8107140bc6e5b44e0d9027;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;70c469a6768c9b81841e6578879fa7183ab4d5e7;1507849964;1507850044;12.4;0;0.71428571428571;1;4.922
27e889fab3159385fc22357f124ac8af7c1f1712;d23bfa66f22e3a4cfb4af0c4b22d6852f7d280a0;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;5c3492f7b3ad5f8ca15314d8455a7773fe628565;1507850353;1507855388;12.4;0;0.92857142857143;1;4.364
4c0484f1e702b26e0f2c7bf25ffca248cd7840cd;4edc15d162dbdc4b18b48f9d2ab0e3393d1b4e8c;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;70c469a6768c9b81841e6578879fa7183ab4d5e7;1507850477;1507850573;12.4;0;0.071428571428571;1;3.033
ffcbe8d9115ce05ce1f1492ef9c20c1dd67c82b2;578c609766065fd718b6c88dd177bd879bd1f232;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;5c3492f7b3ad5f8ca15314d8455a7773fe628565;1507850488;1507850597;12.4;0;1;1;4.462
80f0bfe286fac40dcef96fc2e75b6b50cbefc176;feea6f9a6ac404502b634a2e05fb2aa2b1914824;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;70c469a6768c9b81841e6578879fa7183ab4d5e7;1507850616;1507851182;12.4;0;0.71428571428571;1;4.959
721b9a7865ff2a430e5617d173dfb240f0f08fbf;7341f32983528b1903729968d3c4fcd8d10be946;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a8e8f41f451f36b5642e2663f326001ca1b8e878;1507850892;1507850950;12.4;0;0.71428571428571;1;4.517
4ec6f31033d34057bbc329778a1b3528a018c52f;709689d96fdf2e78b7ec9cf9b2498c0cb5a812d6;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;70c469a6768c9b81841e6578879fa7183ab4d5e7;1507852259;1507852372;12.4;0;0.071428571428571;1;3.06
6d4586fa77501ea246c607cbc683164161dff447;329175ca6e6e5b439a0ceaa9a9404b266818c77b;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;7b05c43ece27e85677179168b46b04dee2a5f1e0;1507852323;1507852557;32;0;0.81818181818182;1;22.378
063fec77250a202e46da1a046f180ac03180addc;b32080b3e414a75f78885937d78cf01fb2dcb2b6;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;70c469a6768c9b81841e6578879fa7183ab4d5e7;1507852438;1507852498;12.4;0;0.71428571428571;1;4.935
ff4cc2ccabf0bb147f3ce4ceb6542f64ab2dbb20;241bcf6b0b6a314c8957165f1e47aef983a13d78;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;7b05c43ece27e85677179168b46b04dee2a5f1e0;1507852585;1507852649;32;0;0.90909090909091;1;22.403
4cf3de55061b3d7330091d12fa5daf1717971d08;2f67e3cf0622c5fb7bbcd02154fe3b69d3242483;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1af59153eff1c69fdb659cdf4e94c629afce24d7;1507852780;1507852900;12.4;0;0.21428571428571;1;5.27
5567aaec78e5b0247f1f351574dd5e7f1ab909c7;25934e5e38ef76d1bbccc52439f1d79c114d7c1c;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;7b05c43ece27e85677179168b46b04dee2a5f1e0;1507853166;1507853348;32;0;0.90909090909091;1;22.396
fc484d73bca4c2b833d790b1711cf08790c61e8a;1792f3fa42b504bd9d4e600fcb0f257f41658e67;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a343de2c19f1bb29564bf004d6e2e74f39965fbe;1507853246;1507853361;12.4;0;0;1;3.145
848ed566772c6241220514bd1a6b95bfbc6e0728;414efa4cf7d63d9e2eb93d54f6dbe1a2ebce4aec;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;7b05c43ece27e85677179168b46b04dee2a5f1e0;1507853528;1507853693;32;0;0.90909090909091;1;22.431
7b417575e90c5f930c6688c9e73c4a3ecd40112d;1e771010ec6a2fa7ab0acbac5abcf84689b3c473;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1af59153eff1c69fdb659cdf4e94c629afce24d7;1507853721;1507853780;12.4;0;0.78571428571429;1;5.268
53ef2c2204170145d125b59ae802a078bd39732b;ef60bdc1ec47f1f8859e68482a600436130ab624;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1af59153eff1c69fdb659cdf4e94c629afce24d7;1507854497;1507854603;12.4;0;0.57142857142857;1;5.233
7503bfafbc7d2443643eeae79b9a6f49faea9f65;484727a6d18d896a5a9eb20b7d4e44651e9440aa;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1af59153eff1c69fdb659cdf4e94c629afce24d7;1507855267;1507855339;12.4;0;0.78571428571429;1;5.265
7c54c1aa4b50479403d0307e156a53126e850986;feedbab43e829a049a16ba663e3c386a3e9d79a6;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;5c3492f7b3ad5f8ca15314d8455a7773fe628565;1507855514;1507907881;12.4;0;1;1;4.428
a4d9f1e70c17d399d593e18f3bbe5c01f0bc01b8;7ec2a917410a46b4a65b341806d339b53e1039e6;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ba1ab2cf6db13accf7163f49e3e1a2f2c91d1e8c;1507855782;1507855844;12.4;0;0.28571428571429;1;6.49
2d2d4177860266819d0d85e49733c553b6763622;dc5d62e04c3c516b2894d2185119f9ac429c35e7;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1af59153eff1c69fdb659cdf4e94c629afce24d7;1507857440;1507857499;12.4;0;0.57142857142857;1;5.269
43f7b463a960c2ac1c264c93cb481eec38f96117;0f33f82d64fdd8cdc60f15dfb0339f6603d393ff;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1dd47f8238d159a1de061a83f56d26997c423243;1507857774;1507857834;12.4;0;0.71428571428571;1;9.981
555274cb1abc5a00f2e93300fcabd68008cce4c4;6d68cfcbf2b6a9b34b2983db16abdac4ef390d8d;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ba1ab2cf6db13accf7163f49e3e1a2f2c91d1e8c;1507858094;1507858153;12.4;0;0.42857142857143;1;6.527
c6695eff82a949df4dfe7232e869a9fa3eb3b08d;52b16619eef056e7cdb6df92b26d1e72acffc4eb;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1af59153eff1c69fdb659cdf4e94c629afce24d7;1507858193;1507858252;12.4;0;0.78571428571429;1;5.248
7df2418f6b8cbf6afcfc1de9ef3f558261bbb92b;96a283c71c04d22abd7f86310b99e42cc325330d;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1dd47f8238d159a1de061a83f56d26997c423243;1507858415;1507858471;12.4;0;0.21428571428571;1;4.41
d850d91109ac73f2f11a56b38acde06ebf2d2827;5996c95d7b89ded483d147c28093b630fb0a197d;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1dd47f8238d159a1de061a83f56d26997c423243;1507858671;1507858731;12.4;0;0.21428571428571;1;4.382
89f104312ee901332ad5f366f1bc6fedff645947;b93f4e59927bb1cd0ce6ec9c7965bef8087b5829;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1dd47f8238d159a1de061a83f56d26997c423243;1507858880;1507858938;12.4;0;0.21428571428571;1;4.363
d5bb0da2db9e6aee83bcf6d39479430b8a176a89;6785ea9fd5e7ea1f3e179ee10cadd29375a63e81;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1dd47f8238d159a1de061a83f56d26997c423243;1507859048;1507859105;12.4;0;0.78571428571429;1;4.41
feaad0f53b63bc41b327729c0a4da68b4c046ce5;68c83c2f8d7c623d07fe7018bf33118ac01c152e;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1dd47f8238d159a1de061a83f56d26997c423243;1507859705;1507859763;12.4;0;0.78571428571429;1;4.485
a685bf65201956c8f304635ce6589666fe9f2c17;895aa475e2995a659f9c3c794961809c4468db26;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1af59153eff1c69fdb659cdf4e94c629afce24d7;1507859950;1507860010;12.4;0;0.78571428571429;1;5.251
bfa32d1caed46a0dbac73be1636c54c4dd639989;d7fe868f48c5dd8a3296f9c5b5cb2907a491b431;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;559ecde63793f287e24af49770bd42b2d9649e1a;1507895105;1507895174;12.4;0;0.71428571428571;1;4.154
b1f78536495ab26dd867717df933ae387aef2620;712ef86f28f58bbacd6477030fcc9b93d0218e46;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;559ecde63793f287e24af49770bd42b2d9649e1a;1507895308;1507895367;12.4;0;1;1;4.198
39e161f22f8b34012df4ba24212f1d27e71fc80b;a6ddb58ba22c45afdc07729d2f756c6f8e1ac8f2;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;2022bd71cbcee2741ff1215d6c6e8f69a31a168a;1507898633;1507898699;12.4;0;0.78571428571429;1;5.913
2cb07bb66dec575d5ffbca318b26f284270f5005;844bfa477e7f6e0915ac46bbc7a0a741e6bc23a1;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;2022bd71cbcee2741ff1215d6c6e8f69a31a168a;1507898825;1507898892;12.4;0;0.85714285714286;1;5.894
8c2fed233fc1c264d8d4795c2ba9c6a8fb78cb73;5bde54fd5f49dda4426f6529da67635c22d341a6;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;77655f885d56c4059f93f7e3ceb9ea2db7a33751;1507901119;1507915735;12.4;0;0.64285714285714;1;7.59
6def0ca08ecbf888cd380c2151d9972b48a27faa;1e4ace2a380fbec0882eb35edc436538911679e4;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;77655f885d56c4059f93f7e3ceb9ea2db7a33751;1507901140;1507901232;12.4;0;0.64285714285714;1;7.463
69142f63d0e1ada2d00ef7c9cf36c3d34629797a;6ace788149c30fc484a6866d8376404ede7d9089;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;77655f885d56c4059f93f7e3ceb9ea2db7a33751;1507901620;1507909421;12.4;0;0.64285714285714;1;7.538
4d3b151c61f670afca0a7d9d2a5256579b433e5a;12f3a0c20bf26595b99dfdf86e90c788a6f74e84;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;77655f885d56c4059f93f7e3ceb9ea2db7a33751;1507901831;1507901891;12.4;0;0.64285714285714;1;7.529
678f747995edc1c44a3db0124211d7b0581b224b;cca36872697ed5b91e9c71f2300da481b8e5c255;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;70c469a6768c9b81841e6578879fa7183ab4d5e7;1507903436;1507903495;12.4;0;0.5;1;5.033
9fbb5b32445d2c8e6d1ef2e3ba3ee4d43ebd4f3c;354a616c0980d2f23cc767f2c18410ffb298f67c;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;70c469a6768c9b81841e6578879fa7183ab4d5e7;1507905802;1507905905;12.4;0;0.92857142857143;1;4.891
6ec4fb2175db8ef7af3beac981c04a094360bf93;b8794f238c217603407154360b490a39ae0bce2e;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1af59153eff1c69fdb659cdf4e94c629afce24d7;1507906199;1507906258;12.4;0;1;1;5.283
e0f97d5e3aa29f983cb788cd1cf18fb69dccdc3a;5acc6497879169a29b6fd8acc1d586f9de1d48ef;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1d50fb30b029363f12314352abb9d90214c5d60e;1507907978;1507908036;12.4;0;0.28571428571429;1;3.492
52f81a823a0dad7acb0cbd618ed1348fc1331aec;810356bd277ede799a7eca6183d180ead54aa1ad;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;77655f885d56c4059f93f7e3ceb9ea2db7a33751;1507908101;1507909196;12.4;0;0.92857142857143;1;7.535
9973a91d78214c2b31d7e05856f65a2a7e9b4dd9;03a1198cab5898c17cb3283a71f6616093f16d5d;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;77655f885d56c4059f93f7e3ceb9ea2db7a33751;1507908116;1507908225;12.4;0;0.92857142857143;1;7.593
62a8eeefdff8c9bbd9e65390cf0480ba6cffb87c;48534db39fa07d1a5c8c77a7fa706a94f9fe1c45;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a8e8f41f451f36b5642e2663f326001ca1b8e878;1507908176;1507908386;12.4;0;1;1;4.488
3a94e094969aa3607f526bf1fb1e5fc1c2f7542e;a3da7d2ae39bd01b6143936a70ea038f88bff0d0;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ba1ab2cf6db13accf7163f49e3e1a2f2c91d1e8c;1507908551;1507908618;12.4;0;1;1;6.682
ab67928a83c3e30ca860e95b4f9251959b97db57;de298fc98f7c3bd4fe00f38d0d59fcb94e95dcc2;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1d50fb30b029363f12314352abb9d90214c5d60e;1507910088;1507910156;12.4;0;0.28571428571429;1;3.607
106a8fa546202f7c2cf625722abe9a9db7a6db7a;1ec6bec9539e5e37c2138018f6d5470943a7403e;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1507910127;1507910202;12.4;0;0.28571428571429;1;5.013
24846e0d2911eeba2dcab6c7f29e2fc42206907a;6a0f137906aecc4a31d99b042e8ec96f42233e68;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1507910690;1507910754;12.4;0;0.28571428571429;1;5.032
0982822ba757b83fafef30a2d9e78c908b2042a5;4399b03c429c89dc0eb93e0cfb4d993b1b221035;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;411bd5bcfca98c2431bf51fa53fe93c379e21dd9;1507912009;1507912087;12.4;0;0.78571428571429;1;4.874
